temporada_id;rodada_id;clube_id;partida_id;atleta_id;posicao_id;status_id;atleta_preco;atleta_var;atleta_jogos;SC_G;SC_DP;SC_SG;SC_A;SC_FT;SC_FD;SC_DS;SC_PS;SC_DE;SC_V;SC_FF;SC_FS;SC_PP;SC_GC;SC_CV;SC_CA;SC_GS;SC_PC;SC_FC;SC_I;atleta_pt_acum;atleta_pt_med;clube_mand;clube_gol_pro;clube_gol_cont;clube_gol_marc;clube_gol_sof;clube_rod_pt;clube_pt;clube_saldo;clube_pos;clube_pt_5_rod;adv_gol_marc;adv_gol_sof;adv_rod_pt;adv_pt;adv_saldo;adv_pos;adv_pt_5_rod;atleta_pontos
2021;20;356;202120356;37788;1;2;3,85;-1,66;8;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;-4;0;0;0;0;0;1;0;2;29;22;0;33;29;5;3;31;22;0;33;29;5;3;0
2021;21;356;202121356;37788;1;6;3,85;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;29;23;0;33;29;5;2;25;23;0;33;29;5;2;0
2021;22;356;202122356;37788;1;6;3,85;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;30;23;3;36;30;4;4;8;23;3;36;30;4;4;0
2021;23;356;202123356;37788;1;6;3,85;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;30;26;0;36;30;4;3;20;26;0;36;30;4;3;0
2021;24;356;202124356;37788;1;6;3,85;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;32;26;3;39;32;4;6;24;26;3;39;32;4;6;0
2021;25;356;202125356;37788;1;6;3,85;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;32;29;0;39;32;5;6;49;29;0;39;32;5;6;0
2021;26;356;202126356;37788;1;6;3,85;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;33;29;3;42;33;5;9;23;29;3;42;33;5;9;0
2021;27;356;202127356;37788;1;6;3,85;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;35;30;3;45;35;4;9;24;30;3;45;35;4;9;0
2021;28;356;202128356;37788;1;6;3,85;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;38;30;3;48;38;4;12;34;30;3;48;38;4;12;0
2021;29;356;202129356;37788;1;7;5,19;1,34;9;0;0;5;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;39;32;0;48;39;4;9;29;32;0;48;39;4;9;9
2021;30;356;202130356;37788;1;7;4,33;-0,86;10;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;-2;0;0;0;0;0;0;0;1;39;33;0;48;39;4;9;32;33;0;48;39;4;9;3
2021;31;356;202131356;37788;1;7;4,57;0,24;11;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;-1;0;0;0;0;0;1;1;1;40;34;1;49;40;4;7;24;34;1;49;40;4;7;4
2021;32;356;202132356;37788;1;7;4,15;-0,42;12;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;3;40;37;0;49;40;6;4;47;37;0;49;40;6;4;1
2021;33;356;202133356;37788;1;7;3,78;-0,37;13;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;-3;0;0;0;0;0;1;0;4;40;41;0;49;40;6;1;35;41;0;49;40;6;1;-1
2021;34;356;202134356;37788;1;7;3,32;-0,46;14;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;-4;0;0;0;0;0;1;1;0;41;41;3;52;41;6;4;52;41;3;52;41;6;4;-3
2021;35;356;202135356;37788;1;7;5,17;1,85;15;0;0;5;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;41;43;0;52;41;6;4;32;43;0;52;41;6;4;8
2021;36;356;202136356;37788;1;6;4,21;-0,96;16;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;-2;0;0;0;0;0;1;1;0;42;43;3;55;42;5;6;34;43;3;55;42;5;6;1
2021;37;356;202137356;37788;1;7;4,21;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;42;44;0;55;42;5;6;33;44;0;55;42;5;6;0
2021;38;356;202138356;37788;1;7;3,79;-0,42;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;1;2;1;44;45;3;58;44;4;9;42;45;3;58;44;4;9;-1
2021;1;280;20211280;38133;1;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;3;3;3;2;3;0;0;3;3;3;2;3;0
2021;2;280;20212280;38133;1;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;3;6;3;1;4;6;5;4;6;3;1;4;6;5;4;0
2021;3;280;20213280;38133;1;6;2;-2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;-3;0;0;0;0;0;1;2;2;8;5;1;5;8;6;5;3;5;1;5;8;6;5;-2
2021;4;280;20214280;38133;1;6;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;10;6;3;8;10;4;8;3;6;3;8;10;4;8;0
2021;5;280;20215280;38133;1;6;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;13;8;3;11;13;2;11;9;8;3;11;13;2;11;0
2021;6;280;20216280;38133;1;6;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;16;9;3;14;16;1;11;10;9;3;14;16;1;11;0
2021;7;280;20217280;38133;1;6;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;17;9;3;17;17;1;13;6;9;3;17;17;1;13;0
2021;8;280;20218280;38133;1;6;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;17;9;1;18;17;1;13;9;9;1;18;17;1;13;0
2021;9;280;20219280;38133;1;6;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;19;10;3;21;19;1;13;5;10;3;21;19;1;13;0
2021;10;280;202110280;38133;1;6;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;20;11;1;22;20;1;11;7;11;1;22;20;1;11;0
2021;11;280;202111280;38133;1;6;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;22;13;1;23;22;2;9;21;13;1;23;22;2;9;0
2021;12;280;202112280;38133;1;6;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;24;15;1;24;24;3;7;15;15;1;24;24;3;7;0
2021;13;280;202113280;38133;1;6;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;24;16;0;24;24;4;6;21;16;0;24;24;4;6;0
2021;14;280;202114280;38133;1;6;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;25;16;3;27;25;3;6;9;16;3;27;25;3;6;0
2021;15;280;202115280;38133;1;6;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;16;1;28;25;4;6;8;16;1;28;25;4;6;0
2021;16;280;202116280;38133;1;7;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;26;18;0;28;26;5;5;13;18;0;28;26;5;5;0
2021;17;280;202117280;38133;1;6;2,16;0,16;2;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;-2;0;0;0;0;0;0;2;0;28;18;3;31;28;4;7;13;18;3;31;28;4;7;3
2021;18;280;202118280;38133;1;6;2,16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;29;19;1;32;29;5;8;27;19;1;32;29;5;8;0
2021;19;280;202119280;38133;1;6;2,16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;30;20;1;33;30;4;6;23;20;1;33;30;4;6;0
2021;20;280;202120280;38133;1;6;2,16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;31;22;0;33;31;4;5;17;22;0;33;31;4;5;0
2021;21;280;202121280;38133;1;2;2,16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;32;23;1;34;32;4;6;25;23;1;34;32;4;6;0
2021;22;280;202122280;38133;1;6;2,16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;33;25;0;34;33;5;3;24;25;0;34;33;5;3;0
2021;23;280;202123280;38133;1;6;2,15;-0,01;3;0;0;0;0;0;0;0;0;4;0;0;0,5;0;0;0;0;-2;0;0;0;0;0;1;2;2;35;27;1;35;35;5;3;24;27;1;35;35;5;3;2,5
2021;24;280;202124280;38133;1;6;2,15;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;36;28;1;36;36;6;3;46;28;1;36;36;6;3;0
2021;25;280;202125280;38133;1;6;2,15;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;40;30;3;39;40;4;6;39;30;3;39;40;4;6;0
2021;26;280;202126280;38133;1;6;2,15;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;41;30;3;42;41;4;8;20;30;3;42;41;4;8;0
2021;27;280;202127280;38133;1;6;2,15;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;43;32;1;43;43;5;9;26;32;1;43;43;5;9;0
2021;28;280;202128280;38133;1;6;2,15;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;44;32;3;46;44;5;11;22;32;3;46;44;5;11;0
2021;29;280;202129280;38133;1;6;2,15;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;44;33;0;46;44;5;10;28;33;0;46;44;5;10;0
2021;30;280;202130280;38133;1;6;2,15;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;44;35;0;46;44;6;7;36;35;0;46;44;6;7;0
2021;31;280;202131280;38133;1;6;2,15;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;44;37;0;46;44;6;4;28;37;0;46;44;6;4;0
2021;32;280;202132280;38133;1;6;2,15;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;47;37;3;49;47;5;6;40;37;3;49;47;5;6;0
2021;33;280;202133280;38133;1;7;2,15;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;47;40;0;49;47;5;3;32;40;0;49;47;5;3;0
2021;34;280;202134280;38133;1;6;3,08;0,93;4;0;7;0;0;0;0;0;0;6;0;0;0;0;0;0;-1;-3;0;0;0;0;0;1;3;0;50;40;3;52;50;5;6;21;40;3;52;50;5;6;9
2021;35;280;202135280;38133;1;6;3,08;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;50;41;0;52;50;5;6;34;41;0;52;50;5;6;0
2021;36;280;202136280;38133;1;6;3,08;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;51;42;1;53;51;6;7;39;42;1;53;51;6;7;0
2021;37;280;202137280;38133;1;6;3,08;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;54;46;0;53;54;6;4;64;46;0;53;54;6;4;0
2021;38;280;202138280;38133;1;6;3,08;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;55;46;3;56;55;6;7;44;46;3;56;55;6;7;0
2021;1;264;20211264;38138;5;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;16;0;1;1;0;0;0;16;0;0
2021;2;264;20212264;38138;5;2;6,06;-1,94;1;0;0;0;0;0;0;0;0;0;0;0,8;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;3;3;1;12;3;0;1;3;3;1;12;3;0,8
2021;3;264;20213264;38138;5;6;6,06;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;1;4;2;14;4;4;2;1;4;2;14;4;0
2021;4;264;20214264;38138;5;6;6,06;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;4;0;4;3;13;4;10;4;0;4;3;13;4;0
2021;5;264;20215264;38138;5;6;6,06;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;1;5;3;15;5;8;4;1;5;3;15;5;0
2021;6;264;20216264;38138;5;7;4,6;-1,46;2;0;0;0;0;0;0;0;0;0;0;0,8;0,5;0;0;0;0;0;0;-0,3;-0,1;-0,1;-0,05;1;2;1;5;5;3;8;5;13;8;4;5;3;8;5;13;8;0,9
2021;7;264;20217264;38138;5;7;7,28;2,68;3;8;0;0;0;3;0;1,2;0;0;0;0,8;0,5;0;0;0;0;0;0;-0,9;0;-0,1;-0,03;0;1;1;6;6;1;9;6;13;6;6;6;1;9;6;13;6;12,6
2021;8;264;20218264;38138;5;7;7,63;0,35;4;8;0;0;0;0;1,2;0;0;0;0;0,8;1;0;0;0;0;0;0;-1,2;0;-0,1;-0,03;1;0;0;6;6;1;10;6;13;6;4;6;1;10;6;13;6;9,8
2021;9;264;20219264;38138;5;7;6,21;-1,42;5;0;0;0;0;0;0;0;0;0;0;0,8;0,5;0;0;0;0;0;0;-0,3;0;-0,1;-0,02;1;1;1;7;7;1;11;7;13;7;10;7;1;11;7;13;7;1
2021;10;264;202110264;38138;5;7;7,97;1,76;6;8;0;0;0;0;1,2;0;0;0;0;1,6;0,5;0;0;0;0;0;-1;-0,6;-0,1;-0,2;-0,03;0;1;0;8;7;3;14;8;10;9;8;7;3;14;8;10;9;9,6
2021;11;264;202111264;38138;5;7;8,33;0,36;7;8;0;0;0;0;0;1,2;0;0;0;0;1;0;0;0;0;0;0;-0,9;0;-0,2;-0,03;0;0;1;8;8;0;14;8;12;6;19;8;0;14;8;12;6;9,3
2021;12;264;202112264;38138;5;7;7,32;-1,01;8;0;0;0;0;0;0;0;0;0;0;1,6;0,5;0;0;0;0;0;0;0;-0,1;-0,3;-0,04;1;1;2;9;10;0;14;9;13;5;16;10;0;14;9;13;5;2
2021;13;264;202113264;38138;5;7;8,09;0,77;9;0;0;0;0;3;1,2;1,2;0;0;0;0;1,5;0;0;0;0;0;0;-0,6;0;-0,3;-0,03;0;2;1;11;11;3;17;11;10;7;13;11;3;17;11;10;7;6,3
2021;14;264;202114264;38138;5;7;8,34;0,25;10;0;0;0;5;0;0;1,2;0;0;0;0;0,5;0;0;0;0;0;0;0;-0,2;-0,5;-0,05;1;1;3;12;14;0;17;12;12;6;29;14;0;17;12;12;6;6,5
2021;15;264;202115264;38138;5;7;7,78;-0,56;11;0;0;0;0;0;0;0;0;0;0;0,8;1,5;0;0;0;0;0;0;0;0;-0,5;-0,05;0;0;0;12;14;1;18;12;12;4;16;14;1;18;12;12;4;2,3
2021;16;264;202116264;38138;5;7;7,89;0,11;12;0;0;0;0;0;1,2;0;0;0;0;0;1,5;0;0;0;0;0;0;0;0;-0,5;-0,04;1;3;1;15;15;3;21;15;11;7;18;15;3;21;15;11;7;2,7
2021;17;264;202117264;38138;5;7;7,46;-0,43;13;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;-0,5;-0,04;0;1;0;16;15;3;24;16;8;10;24;15;3;24;16;8;10;0,5
2021;18;264;202118264;38138;5;7;7,94;0,48;14;0;0;0;0;0;0;1,2;0;0;0;1,6;0,5;0;0;0;0;0;0;0;0;-0,5;-0,04;0;1;0;17;15;3;27;17;6;10;14;15;3;27;17;6;10;3,3
2021;19;264;202119264;38138;5;7;8,84;0,9;15;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0,6;0;-0,5;-0,03;1;1;1;18;16;1;28;18;6;11;16;16;1;28;18;6;11;8,4
2021;20;264;202120264;38138;5;6;8,41;-0,43;16;0;0;0;0;3;0;1,2;0;0;0;0;1;0;0;0;0;0;0;0;0;-0,5;-0,03;0;1;1;19;17;1;29;19;6;11;16;17;1;29;19;6;11;5,2
2021;21;264;202121264;38138;5;7;8,41;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,5;-0,03;1;1;1;20;18;1;30;20;7;9;18;18;1;30;20;7;9;0
2021;22;264;202122264;38138;5;7;9,16;0,75;17;0;0;0;5;0;2,4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-0,5;-0,03;1;2;1;22;19;3;33;22;7;9;35;19;3;33;22;7;9;8,4
2021;23;264;202123264;38138;5;6;7,86;-1,3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,5;-0,03;0;2;2;24;21;1;34;24;6;7;35;21;1;34;24;6;7;0
2021;24;264;202124264;38138;5;6;7,86;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,5;-0,03;1;3;1;27;22;3;37;27;5;9;27;22;3;37;27;5;9;0
2021;25;264;202125264;38138;5;7;7,86;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,5;-0,03;0;0;1;27;23;0;37;27;7;8;14;23;0;37;27;7;8;0
2021;26;264;202126264;38138;5;6;7,97;0,11;19;0;0;0;0;0;0;1,2;0;0;0;0;1;0;0;0;0;0;0;0;0;-0,5;-0,03;1;1;0;28;23;3;40;28;7;10;24;23;3;40;28;7;10;2,2
2021;27;264;202127264;38138;5;2;7,97;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,5;-0,03;0;0;1;28;24;0;40;28;7;7;22;24;0;40;28;7;7;0
2021;28;264;202128264;38138;5;2;7,72;-0,25;20;0;0;0;0;0;0;0;0;0;0;0,8;0;0;0;0;0;0;0;0;0;-0,5;-0,03;0;2;2;30;26;1;41;30;7;7;37;26;1;41;30;7;7;0,8
2021;29;264;202129264;38138;5;2;7,52;-0,2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,5;-0,02;1;1;0;31;26;3;44;31;6;7;24;26;3;44;31;6;7;0
2021;30;264;202130264;38138;5;6;8,34;0,82;22;0;0;0;5;0;1,2;0;0;0;0;0;0;0;0;0;0;0;0;-0,6;0;-0,5;-0,02;1;1;0;32;26;3;47;32;5;10;39;26;3;47;32;5;10;5,6
2021;31;264;202131264;38138;5;6;7,63;-0,71;23;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;-0,5;-0,02;0;0;3;32;29;0;47;32;5;7;50;29;0;47;32;5;7;0,5
2021;32;264;202132264;38138;5;6;7,57;-0,06;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,5;-0,02;1;3;2;35;31;3;50;35;4;10;30;31;3;50;35;4;10;0
2021;33;264;202133264;38138;5;7;7,55;-0,02;25;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;-0,9;0;-0,5;-0,02;0;0;1;35;32;0;50;35;4;9;64;32;0;50;35;4;9;1,1
2021;34;264;202134264;38138;5;7;7,43;-0,12;26;0;0;0;0;0;1,2;0;0;0;0;0;0,5;0;0;0;0;0;0;-0,3;0;-0,5;-0,02;1;2;0;37;32;3;53;37;4;9;30;32;3;53;37;4;9;1,4
2021;35;264;202135264;38138;5;7;10,24;2,81;27;8;0;0;5;0;1,2;2,4;0;0;0;0;1;0;0;0;0;0;0;0;0;-0,5;-0,02;0;1;2;38;34;0;53;38;4;6;38;34;0;53;38;4;6;17,6
2021;36;264;202136264;38138;5;7;8,15;-2,09;28;0;0;0;0;0;1,2;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,5;-0,02;1;1;0;39;34;3;56;39;4;9;40;34;3;56;39;4;9;2,4
2021;37;264;202137264;38138;5;7;8,54;0,39;29;0;0;0;0;3;0;1,2;0;0;0;0;1;0;0;0;0;0;0;-0,3;-0,1;-0,6;-0,02;1;1;1;40;35;1;57;40;4;7;40;35;1;57;40;4;7;4,8
2021;38;264;202138264;38138;5;7;7,84;-0,7;30;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;-0,6;-0,02;0;0;1;40;36;0;57;40;5;7;36;36;0;57;40;5;7;0,5
2021;1;276;20211276;38141;3;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;13;1;0;0;1;1;0;13;1;0
2021;2;276;20212276;38141;3;7;10,72;2,72;1;0;0;5;0;0;0;3,6;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;0;0;0;0;2;0;2;0;1;0;18;1;3;2;0;1;0;18;1;8,3
2021;3;276;20213276;38141;3;7;10,89;0,17;2;0;0;0;0;0;0;3,6;0;0;0;0;0,5;0;0;0;0;0;0;-0,3;0;0;0;0;0;1;0;3;0;1;0;19;1;3;3;0;1;0;19;1;3,8
2021;4;276;20214276;38141;3;5;10,65;-0,24;3;0;0;0;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;4;1;2;1;18;2;2;4;1;2;1;18;2;2,4
2021;5;276;20215276;38141;3;5;10,65;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;6;0;2;1;19;2;5;6;0;2;1;19;2;0
2021;6;276;20216276;38141;3;5;10,65;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;8;1;3;3;19;2;6;8;1;3;3;19;2;0
2021;7;276;20217276;38141;3;5;10,65;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;9;1;4;4;19;3;9;9;1;4;4;19;3;0
2021;8;276;20218276;38141;3;7;10,65;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;9;1;5;4;19;4;6;9;1;5;4;19;4;0
2021;9;276;20219276;38141;3;2;10,29;-0,36;4;0;0;5;0;0;0;2,4;0;0;0;0;1;0;0;0;0;0;0;-0,6;-0,1;-0,1;-0,03;1;1;2;5;11;0;5;5;19;3;19;11;0;5;5;19;3;7,7
2021;10;276;202110276;38141;3;5;9,36;-0,93;5;0;0;0;0;0;0;1,2;0;0;0;0;0,5;0;0;0;0;0;0;-0,3;0;-0,1;-0,02;0;2;0;7;11;3;8;7;16;6;10;11;3;8;7;16;6;1,4
2021;11;276;202111276;38141;3;5;9,36;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,02;1;1;0;8;11;3;11;8;15;8;18;11;3;11;8;15;8;0
2021;12;276;202112276;38141;3;5;9,36;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,02;1;0;1;8;12;0;11;8;16;7;20;12;0;11;8;16;7;0
2021;13;276;202113276;38141;3;2;9,36;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,02;0;1;5;9;17;0;11;9;16;6;26;17;0;11;9;16;6;0
2021;14;276;202114276;38141;3;7;10,02;0,66;6;0;0;0;0;0;1,2;4,8;0;0;0;0;1,5;0;0;0;0;0;0;0;0;-0,1;-0,02;1;0;0;9;17;1;12;9;17;7;25;17;1;12;9;17;7;7,5
2021;15;276;202115276;38141;3;7;9,52;-0,5;7;0;0;5;0;0;0;2,4;0;0;0;0;0,5;0;0;0;-1;0;0;-0,9;-0,1;-0,2;-0,03;0;2;1;11;18;3;15;11;15;7;24;18;3;15;11;15;7;5,9
2021;16;276;202116276;38141;3;7;9;-0,52;8;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;-0,2;-0,03;1;2;1;13;19;3;18;13;15;7;12;19;3;18;13;15;7;0,9
2021;17;276;202117276;38141;3;7;9,22;0,22;9;0;0;0;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,2;-0,02;0;1;0;14;19;3;21;14;12;10;8;19;3;21;14;12;10;2,4
2021;18;276;202118276;38141;3;7;10,31;1,09;10;0;0;5;0;0;0;3,6;0;0;0;0;1;0;0;0;0;0;0;-0,6;0;-0,2;-0,02;0;1;1;15;20;1;22;15;13;11;15;20;1;22;15;13;11;9
2021;19;276;202119276;38141;3;6;8,52;-1,79;11;0;0;0;0;0;0;2,4;0;0;0;0;0;0;0;0;-1;0;0;-1,5;0;-0,2;-0,02;1;0;0;15;20;1;23;15;14;11;15;20;1;23;15;14;11;-0,1
2021;20;276;202120276;38141;3;7;8,52;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,2;-0,02;0;1;2;16;22;0;23;16;15;8;20;22;0;23;16;15;8;0
2021;21;276;202121276;38141;3;3;8,72;0,2;12;0;0;0;0;0;1,2;2,4;0;0;0;0;0;0;0;0;-1;0;0;-0,3;-0,1;-0,3;-0,03;1;2;1;18;23;3;26;18;11;8;17;23;3;26;18;11;8;2,2
2021;22;276;202122276;38141;3;7;8,72;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,3;-0,03;1;0;0;18;23;1;27;18;12;6;34;23;1;27;18;12;6;0
2021;23;276;202123276;38141;3;7;9,06;0,34;13;0;0;5;0;0;0;1,2;0;0;0;0;0;0;0;0;-1;0;0;-0,6;0;-0,3;-0,02;0;1;1;19;24;1;28;19;13;6;18;24;1;28;19;13;6;4,6
2021;24;276;202124276;38141;3;7;8,54;-0,52;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,3;-0,02;1;1;1;20;25;1;29;20;14;6;23;25;1;29;20;14;6;0
2021;25;276;202125276;38141;3;6;8,38;-0,16;15;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;-0,6;0;-0,3;-0,02;0;0;0;20;25;1;30;20;15;7;25;25;1;30;20;15;7;0,6
2021;26;276;202126276;38141;3;7;8,38;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,3;-0,02;1;1;1;21;26;1;31;21;14;5;24;26;1;31;21;14;5;0
