temporada_id;atleta_id;rodada_id;clube_id;posicao_id;status_id;atleta_preco;atleta_var;atleta_jogos;SC_G;SC_DP;SC_SG;SC_A;SC_FT;SC_FD;SC_DS;SC_PS;SC_DE;SC_V;SC_FF;SC_FS;SC_PP;SC_GC;SC_CV;SC_CA;SC_GS;SC_PC;SC_FC;SC_I;atleta_pontos;atleta_pt_acum;atleta_pt_med;clube_mand;clube_gol_pro;clube_gol_cont;clube_gol_marc;clube_gol_sof;clube_rod_pt;clube_pt;clube_saldo;clube_pos;clube_pt_5_rod;adv_gol_marc;adv_gol_sof;adv_rod_pt;adv_pt;adv_saldo;adv_pos;adv_pt_5_rod
2022;89150;1;286;4;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;1;1;0;9;1;2;2;1;1;0;8;1
2022;89150;2;286;4;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;3;6;0;1;-3;16;1;4;2;3;3;2;9;3
2022;89150;3;286;4;6;3,05;-0,95;1;0;0;0;0;0;1,2;0;0;0;0;0;0,5;0;0;0;0;0;0;-0,6;0;1,1;1,1;1,1;1;0;1;3;7;0;1;-4;18;1;2;1;3;6;1;4;6
2022;89150;4;286;4;6;3,25;0,2;2;0;0;0;0;0;0;1,2;0;0;0;0,8;0;0;0;0;0;0;0;0;0;2;3,1;1,55;0;1;1;4;8;1;2;-4;19;2;6;6;1;5;0;14;5
2022;89150;5;286;4;6;3,25;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,1;1,55;1;1;1;5;9;1;3;-4;18;3;4;4;1;8;0;9;8
2022;89150;6;286;4;6;2,77;-0,48;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,1;1,033333333;0;2;1;7;10;3;6;-3;17;5;7;8;0;10;-1;7;7
2022;89150;7;286;4;7;3,3;0,53;4;0;0;0;0;0;0;4,8;0;0;0;0;0,5;0;0;0;-1;0;0;-0,9;0;3,4;6,5;1,625;1;0;3;7;13;0;6;-6;19;5;12;5;3;12;7;2;11
2022;89150;8;286;4;7;3,94;0,64;5;0;0;0;0;0;0;3,6;0;0;0;0,8;1;0;0;0;0;0;0;0;0;5,4;11,9;2,38;0;1;1;8;14;1;7;-6;19;6;4;11;1;2;-7;20;2
2022;89150;9;286;4;7;4,37;0,43;6;0;0;0;0;0;1,2;4,8;0;0;0;0,8;0;0;0;0;0;0;0;-1,2;0;5,6;17,5;2,916666667;1;1;0;9;14;3;10;-5;17;8;8;9;0;11;-1;13;7
2022;89150;10;286;4;2;3,86;-0,51;7;0;0;0;0;0;0;3,6;0;0;0;0;0;0;0;0;-1;0;0;-0,3;0;2,3;19,8;2,828571429;1;1;3;10;17;0;10;-7;19;7;11;12;3;16;-1;4;10
2022;89150;11;286;4;6;3,57;-0,29;8;0;0;0;0;0;0;1,2;0;0;0;0;0,5;0;0;0;-1;0;0;-0,3;0;0,4;20,2;2,525;0;0;2;10;19;0;10;-9;19;4;15;9;3;21;6;2;8
2022;89150;12;286;4;7;3,57;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,2;2,525;1;1;2;11;21;0;10;-10;19;4;16;11;3;17;5;7;6
2022;89150;13;286;4;7;3,76;0,19;9;0;0;0;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;2,1;22,3;2,477777778;0;1;3;12;24;0;10;-12;20;3;15;18;3;16;-3;13;9
2022;89150;14;286;4;6;3,66;-0,1;10;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2;23,5;2,35;0;0;0;12;24;1;11;-12;19;1;18;15;1;19;3;8;5
2022;89150;15;286;4;6;3,66;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23,5;2,35;1;1;2;13;26;0;11;-13;19;1;24;17;3;27;7;2;11
2022;89150;16;286;4;2;4,58;0,92;11;0;0;0;0;0;1,2;4,8;0;0;0;0,8;1;0;0;0;0;0;0;-0,6;0;7,2;30,7;2,790909091;0;2;2;15;28;1;12;-13;19;2;20;25;1;19;-5;14;4
2022;89150;17;286;4;6;4,83;0,25;12;0;0;0;0;0;0;6;0;0;0;0,8;1;0;0;0;0;0;0;-0,3;0;7,5;38,2;3,183333333;1;0;0;15;28;1;13;-13;20;3;16;19;1;21;-3;12;7
2022;89150;18;286;4;7;3,83;-1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,2;2,938461538;0;0;4;15;32;0;13;-17;20;3;24;17;3;27;7;8;12
2022;89150;19;286;4;6;3,83;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,2;2,938461538;1;1;0;16;32;3;16;-16;19;5;20;19;0;24;1;11;7
2022;89150;20;286;4;6;3,83;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,2;2,938461538;0;0;1;16;33;0;16;-17;20;5;31;23;3;30;8;8;12
2022;89150;21;286;4;6;3,83;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,2;2,938461538;1;0;1;16;34;0;16;-18;20;4;17;23;3;27;-6;10;9
2022;89150;22;286;4;7;3,83;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,2;2,938461538;0;0;1;16;35;0;16;-19;20;3;15;22;3;23;-7;16;4
2022;89150;23;286;4;6;4,95;1,12;14;0;0;0;0;0;1,2;6;0;0;0;0,8;0;0;0;0;0;0;0;0;0;8;46,2;3,3;1;2;2;18;37;1;17;-19;20;4;22;28;1;27;-6;14;6
2022;89150;24;286;4;6;4,95;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46,2;3,3;0;0;4;18;41;0;17;-23;20;1;38;23;3;42;15;3;12
2022;89150;25;286;4;6;4,95;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46,2;3,3;1;1;1;19;42;1;18;-23;20;2;24;38;1;24;-14;18;3
2022;89150;26;286;4;6;4,41;-0,54;15;0;0;0;0;0;0;2,4;0;0;0;0,8;0,5;0;0;0;0;0;0;-0,3;-0,1;3,3;49,5;3,3;0;1;2;20;44;0;18;-24;20;2;43;19;3;54;24;1;9
2022;89150;27;286;4;6;4,33;-0,08;16;0;0;0;0;0;1,2;0;0;0;0;0,8;0,5;0;0;0;0;0;0;0;0;2,5;52;3,25;1;1;1;21;45;1;19;-24;20;3;25;29;1;31;-4;15;7
2022;89150;28;286;4;7;3,99;-0,34;17;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;0,9;52,9;3,111764706;0;0;4;21;49;0;19;-28;20;2;46;31;3;51;15;2;10
2022;89150;29;286;4;6;3,9;-0,09;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52,9;2,938888889;0;0;2;21;51;0;19;-30;20;2;35;33;3;47;2;6;8
2022;89150;30;286;4;6;3,9;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52,9;2,938888889;1;2;2;23;53;1;20;-30;20;2;36;29;1;51;7;4;8
2022;89150;31;286;4;6;4,61;0,71;19;0;0;0;0;0;0;3,6;0;0;0;0,8;0;0;0;0;0;0;0;0;0;4,4;57,3;3,015789474;0;1;4;24;57;0;20;-33;20;2;36;29;3;40;7;12;6
2022;89150;32;286;4;6;4,61;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57,3;3,015789474;1;1;1;25;58;1;21;-33;20;2;32;49;1;30;-17;18;8
2022;89150;33;286;4;6;4,45;-0,16;20;0;0;0;0;0;0;2,4;0;0;0;0,8;0;0;0;0;0;0;0;0;0;3,2;60,5;3,025;1;1;2;26;60;0;21;-34;20;2;46;35;3;47;11;8;10
2022;89150;34;286;4;6;3,91;-0,54;21;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;-1;0;0;-0,3;0;-0,1;60,4;2,876190476;0;0;1;26;61;0;21;-35;20;2;39;33;3;51;6;6;8
2022;89150;35;286;4;6;4,86;0,95;22;0;0;0;0;0;1,2;2,4;0;0;0;1,6;1;0;0;0;0;0;0;0;0;6,2;66,6;3,027272727;1;0;1;26;62;0;21;-36;20;1;35;56;3;38;-21;15;7
2022;89150;36;286;4;7;4,26;-0,6;23;0;0;0;0;0;0;3,6;0;0;0;0;0,5;0;0;0;-1;0;0;-1,2;0;1,9;68,5;2,97826087;0;0;1;26;63;0;21;-37;20;1;40;46;3;46;-6;13;8
2022;89150;37;286;4;3;5,63;1,37;24;0;0;0;5;0;0;6;0;0;0;0,8;0;0;0;0;-1;0;0;-0,6;0;10,2;78,7;3,279166667;1;2;2;28;65;1;22;-37;20;1;59;37;1;62;22;5;7
2022;89150;38;286;4;6;5,63;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78,7;3,279166667;0;1;4;29;69;0;22;-40;20;1;34;41;3;37;-7;17;3
2022;89224;1;263;4;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;1;3;0;0;-2;17;0;3;1;3;3;2;3;3
2022;89224;2;263;4;6;2,41;-0,59;1;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;0,9;0,9;0,9;0;3;1;4;4;3;3;0;10;3;4;5;0;3;-1;12;3
2022;89224;3;263;4;2;2,41;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9;0,9;0;1;1;5;5;1;4;0;13;4;2;6;1;2;-4;17;2
2022;89224;4;263;4;5;2,41;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9;0,9;1;1;1;6;6;1;5;0;14;5;4;8;1;2;-4;19;2
2022;89224;5;263;4;6;2,41;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9;0,9;0;1;0;7;6;3;8;1;8;8;4;4;0;5;0;15;5
2022;89224;6;263;4;6;2,41;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9;0,9;1;3;1;10;7;3;11;3;4;11;3;9;0;1;-6;20;1
2022;89224;7;263;4;6;2,41;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9;0,9;0;1;1;11;8;1;12;3;5;9;8;8;1;10;0;9;7
2022;89224;8;263;4;6;2,41;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9;0,9;0;0;1;11;9;0;12;2;6;8;12;10;3;13;2;5;9
2022;89224;9;263;4;6;2,41;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9;0,9;1;1;2;12;11;0;12;1;10;7;10;12;3;12;-2;12;10
2022;89224;10;263;4;6;2,41;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9;0,9;0;0;4;12;15;0;12;-3;15;4;17;5;3;19;12;1;13
2022;89224;11;263;4;6;2,41;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9;0,9;1;0;1;12;16;0;12;-4;17;1;12;15;3;14;-3;14;4
2022;89224;12;263;4;6;2,59;0,18;2;0;0;0;0;0;0;3,6;0;0;0;0;0,5;0;0;0;0;0;0;0;0;4,1;5;2,5;1;1;0;13;16;3;15;-3;15;3;17;13;0;18;4;4;6
2022;89224;13;263;4;6;2,59;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2,5;0;3;2;16;18;3;18;-2;10;6;18;14;0;21;4;4;10
2022;89224;14;263;4;6;2,59;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2,5;1;0;1;16;19;0;18;-3;11;6;16;14;3;21;2;6;10
2022;89224;15;263;4;6;2,59;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2,5;0;1;0;17;19;3;21;-2;9;9;20;20;0;18;0;11;5
2022;89224;16;263;4;6;2,59;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2,5;0;0;2;17;21;0;21;-4;11;9;13;17;3;19;-4;13;7
2022;89224;17;263;4;6;2,59;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2,5;1;0;1;17;22;0;21;-5;13;6;25;17;3;31;8;2;13
2022;89224;18;263;4;6;2,59;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2,5;0;0;2;17;24;0;21;-7;13;3;22;16;3;25;6;9;7
2022;89224;19;263;4;6;2,59;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2,5;1;2;0;19;24;3;24;-5;12;6;24;20;0;31;4;5;7
2022;89224;20;263;4;6;2,59;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2,5;0;0;1;19;25;0;24;-6;13;3;25;19;3;38;6;2;12
2022;89224;21;263;4;6;2,59;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2,5;1;1;1;20;26;1;25;-6;14;4;22;22;1;25;0;12;7
2022;89224;22;263;4;6;2,59;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2,5;1;0;0;20;26;1;26;-6;13;5;21;33;1;21;-12;19;4
2022;89226;1;327;3;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;-1;15;0;1;0;3;3;1;6;3
2022;89226;2;327;3;7;8,65;2,65;2;16;0;0;0;0;0;1,2;0;0;0;0,8;0;0;0;0;-1;0;0;-0,9;0;16,1;16,1;8,05;1;4;1;4;2;3;3;2;9;3;3;6;0;1;-3;16;1
2022;89226;3;327;3;5;8,65;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,1;8,05;0;0;3;4;5;0;3;-1;15;3;5;1;3;7;4;1;7
2022;89226;4;327;3;7;8,5;-0,15;3;0;0;5;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;-0,6;0;5,6;21,7;7,233333333;1;1;0;5;5;3;6;0;10;6;1;6;0;3;-5;17;3
2022;89226;5;327;3;7;9,81;1,31;4;8;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;-0,6;0;8,6;30,3;7,575;0;2;1;7;6;3;9;1;4;9;8;6;0;8;2;7;8
2022;89226;6;327;3;3;7,88;-1,93;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3;0;0;0;0;0;-3;27,3;5,46;0;0;1;7;7;0;9;0;9;9;11;8;3;10;3;6;7
2022;89226;7;327;3;7;7,88;0;5;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;-0,6;0;0,6;27,9;5,58;1;1;1;8;8;1;10;0;9;7;11;8;1;12;3;5;9
2022;89226;8;327;3;7;7,66;-0,22;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27,9;4,65;0;1;1;9;9;1;11;0;10;8;12;8;1;15;4;3;9
2022;89226;9;327;3;5;7,66;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27,9;4,65;1;2;1;11;10;3;14;1;7;8;7;12;0;8;-5;18;1
2022;89226;10;327;3;5;7,66;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27,9;4,65;1;0;2;11;12;0;14;-1;9;5;12;12;3;13;0;12;7
2022;89226;11;327;3;5;7,66;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27,9;4,65;0;0;1;11;13;0;14;-2;13;5;17;12;3;18;5;3;7
2022;89226;12;327;3;5;7,66;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27,9;4,65;1;0;0;11;13;1;15;-2;14;5;13;14;1;15;-1;12;4
2022;89226;13;327;3;5;7,66;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27,9;4,65;0;0;1;11;14;0;15;-3;16;4;10;16;3;10;-6;19;8
2022;89226;14;327;3;5;7,66;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27,9;4,65;0;0;3;11;17;0;15;-6;17;1;16;15;3;18;1;10;6
2022;89226;15;327;3;6;7,66;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27,9;4,65;1;1;0;12;17;3;18;-5;15;4;14;18;0;17;-4;17;4
2022;89226;16;327;3;6;6,63;-1,03;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27,9;3,985714286;0;0;1;12;18;0;18;-6;16;4;23;15;3;28;8;3;10
2022;89226;17;327;3;6;6,63;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27,9;3,985714286;1;0;3;12;21;0;18;-9;17;3;27;20;3;24;7;7;7
2022;89226;18;327;3;6;6,24;-0,39;8;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;-1;0;0;-0,3;0;-0,1;27,8;3,475;1;0;1;12;22;0;18;-10;17;3;29;12;3;36;17;1;8
2022;89226;19;327;3;6;7,26;1,02;9;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;32,8;3,644444444;0;1;0;13;22;3;21;-9;15;6;18;28;0;17;-10;18;0
2022;89226;20;327;3;7;6,48;-0,78;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32,8;3,28;1;3;1;16;23;3;24;-7;14;6;21;33;0;21;-12;16;3
2022;89226;21;327;3;7;7,2;0,72;11;0;0;5;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;-1,2;0;5;37,8;3,436363636;0;1;0;17;23;3;27;-6;10;9;16;34;0;16;-18;20;4
2022;89226;22;327;3;7;7,65;0,45;12;0;0;5;0;0;0;2,4;0;0;0;0;0,5;0;0;0;0;0;0;-0,6;0;7,3;45,1;3,758333333;1;1;0;18;23;3;30;-5;10;12;26;20;0;30;6;8;8
2022;89226;23;327;3;7;6,53;-1,12;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45,1;3,469230769;0;1;1;19;24;1;31;-5;10;13;29;28;1;38;1;6;7
2022;89226;24;327;3;7;6,53;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45,1;3,469230769;1;1;1;20;25;1;32;-5;10;11;31;28;1;36;3;7;4
2022;89226;25;327;3;7;7,35;0,82;14;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;4,7;49,8;3,557142857;1;2;0;22;25;3;35;-3;9;11;26;41;0;25;-15;17;3
2022;89226;26;327;3;7;7,45;0,1;15;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;54,8;3,653333333;0;0;0;22;25;1;36;-3;9;9;25;30;1;31;-5;14;6
2022;89226;27;327;3;7;7,58;0,13;16;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;59,8;3,7375;1;1;0;23;25;3;39;-2;8;9;30;26;0;44;4;5;5
2022;89226;28;327;3;3;6,73;-0,85;17;0;0;0;0;0;0;1,2;0;0;0;0,8;0,5;0;0;0;-1;0;0;-0,6;0;0,9;60,7;3,570588235;0;1;2;24;27;0;39;-3;8;8;21;28;3;30;-7;17;6
2022;89226;29;327;3;7;6,73;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60,7;3,570588235;0;2;1;26;28;3;42;-2;8;10;27;31;0;31;-4;15;4
2022;89226;30;327;3;7;6,73;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60,7;3,570588235;1;1;2;27;30;0;42;-3;9;7;44;33;3;43;11;8;13
2022;89226;31;327;3;7;6,73;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60,7;3,570588235;0;2;0;29;30;3;45;-1;8;9;48;38;0;51;10;5;6
2022;89226;32;327;3;7;6,73;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60,7;3,570588235;1;1;2;30;32;0;45;-2;8;6;34;33;3;44;1;10;13
2022;89226;33;327;3;2;6,73;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60,7;3,570588235;1;1;2;31;34;0;45;-3;10;6;53;30;3;58;23;3;13
2022;89226;34;327;3;6;6,73;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60,7;3,570588235;0;2;2;33;36;1;46;-3;11;4;37;43;1;43;-6;13;6
2022;89226;35;327;3;2;6,73;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60,7;3,570588235;1;1;0;34;36;3;49;-2;9;7;52;31;0;64;21;2;10
2022;89226;36;327;3;6;6,73;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60,7;3,570588235;0;4;1;38;37;3;52;1;8;7;49;52;0;44;-3;14;6
2022;89226;37;327;3;6;6,73;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60,7;3,570588235;0;1;2;39;39;0;52;0;10;7;66;24;3;81;42;1;13
2022;89226;38;327;3;6;6,73;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60,7;3,570588235;1;1;1;40;40;1;53;0;10;8;39;57;1;36;-18;18;3
2022;89273;1;264;2;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;3;1;3;3;2;3;3;1;3;0;0;-2;17;0
2022;89273;2;264;2;6;2,11;-0,89;1;0;0;0;0;0;0;2,4;0;0;0;0;0;0;0;0;-1;0;0;-0,3;0;1,1;1,1;1,1;1;3;0;6;1;3;6;5;1;6;1;3;0;3;-2;14;3
2022;89273;3;264;2;6;2,11;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,1;1,1;0;0;3;6;4;0;6;2;3;6;6;4;3;4;2;9;4
2022;89273;4;264;2;6;2,11;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,1;1,1;1;1;0;7;4;3;9;3;1;9;1;5;0;0;-4;20;0
2022;89273;5;264;2;6;2,11;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,1;1,1;0;1;0;8;4;3;12;4;1;12;8;4;0;8;4;5;8
2022;89273;6;264;2;6;2,11;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,1;1,1;0;2;2;10;6;1;13;4;1;10;6;6;1;9;0;10;9
2022;89273;7;264;2;6;2,11;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,1;1,1;1;1;1;11;7;1;14;4;1;8;12;8;1;12;4;3;9
2022;89273;8;264;2;6;2,11;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,1;1,1;1;1;1;12;8;1;15;4;3;9;9;9;1;11;0;10;8
2022;89273;9;264;2;6;2,56;0,45;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6,1;3,05;0;1;0;13;8;3;18;5;1;9;6;12;0;7;-6;19;4
2022;89273;10;264;2;6;2,56;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,1;3,05;0;0;1;13;9;0;18;4;2;6;8;12;3;11;-4;17;4
2022;89273;11;264;2;6;2,56;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,1;3,05;1;2;0;15;9;3;21;6;2;8;10;19;0;10;-9;19;4
2022;89273;12;264;2;6;2,56;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,1;3,05;0;1;1;16;10;1;22;6;2;8;12;13;1;18;-1;6;9
2022;89273;13;264;2;6;2,56;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,1;3,05;1;1;0;17;10;3;25;7;2;10;13;17;0;14;-4;17;5
2022;89273;14;264;2;6;2,56;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,1;3,05;1;0;0;17;10;1;26;7;2;8;18;13;1;19;5;7;7
2022;89274;1;262;4;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;10;1;1;1;1;1;0;11;1
2022;89274;2;262;4;6;6,09;-3,91;2;0;0;0;0;0;0;2,4;0;0;0;1,6;1;0;0;0;0;0;0;-0,3;0;4,7;4,7;2,35;1;3;1;4;2;3;4;2;4;4;5;3;0;3;2;7;3
2022;89274;3;262;4;6;5,59;-0,5;3;0;0;0;0;0;1,2;0;0;0;0;0,8;0;0;0;0;0;0;0;-0,3;0;1,7;6,4;2,133333333;0;0;1;4;3;0;4;1;12;4;1;5;3;3;-4;16;3
2022;89274;4;262;4;6;5,59;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,4;2,133333333;1;0;0;4;3;1;5;1;13;5;6;4;1;5;2;12;5
2022;89274;5;262;4;2;4,76;-0,83;4;0;0;0;0;0;0;1,2;0;0;0;0,8;0;0;0;0;-1;0;0;-0,9;0;0,1;6,5;1,625;1;0;1;4;4;0;5;0;15;5;7;6;3;8;1;8;8
2022;89274;6;262;4;6;4,5;-0,26;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;-0,3;6,2;1,24;0;2;2;6;6;1;6;0;16;5;7;9;1;7;-2;14;4
2022;89274;7;262;4;2;4,33;-0,17;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,2;1,033333333;1;1;0;7;6;3;9;1;13;5;7;10;0;8;-3;16;7
2022;89274;8;262;4;7;7,25;2,92;7;8;0;0;5;0;0;2,4;0;0;0;0,8;0,5;0;0;0;-1;0;0;-1,2;0;14,5;20,7;2,957142857;0;2;1;9;7;3;12;2;7;8;8;8;0;11;0;11;7
2022;89274;9;262;4;7;5,98;-1,27;8;0;0;0;0;0;2,4;1,2;0;0;0;0;1;0;0;0;0;0;0;0;0;4,6;25,3;3,1625;1;1;2;10;9;0;12;1;11;7;6;12;3;5;-6;20;5
2022;89274;10;262;4;7;6,17;0,19;9;0;0;0;0;0;0;2,4;0;0;0;3,2;0,5;0;0;0;0;0;0;-0,6;-0,1;5,4;30,7;3,411111111;0;0;1;10;10;0;12;0;14;7;11;10;3;13;1;11;5
