temporada_id;atleta_id;rodada_id;clube_id;posicao_id;status_id;atleta_preco;atleta_var;atleta_jogos;SC_G;SC_DP;SC_SG;SC_A;SC_FT;SC_FD;SC_DS;SC_PS;SC_DE;SC_V;SC_FF;SC_FS;SC_PP;SC_GC;SC_CV;SC_CA;SC_GS;SC_PC;SC_FC;SC_I;atleta_pontos;atleta_pt_acum;atleta_pt_med;clube_mand;clube_gol_pro;clube_gol_cont;clube_gol_marc;clube_gol_sof;clube_rod_pt;clube_pt;clube_saldo;clube_pos;clube_pt_5_rod;adv_gol_marc;adv_gol_sof;adv_rod_pt;adv_pt;adv_saldo;adv_pos;adv_pt_5_rod
2023;38279;8;327;5;6;3,58;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,9;0,97;0;0;2;7;20;0;7;-13;20;4;16;6;3;16;10;1;12
2023;38279;9;327;5;6;3,58;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,9;0,97;1;2;0;9;20;3;9;-11;15;7;8;14;0;8;-6;13;4
2023;38279;10;327;5;6;4,34;0,76;4;8;0;0;0;0;2,4;0;0;0;0;0;0;-4;0;0;0;0;0;-0,3;-0,1;6;8,9;2,23;1;2;2;11;22;1;11;-11;13;7;14;13;1;14;1;7;7
2023;38279;11;327;5;6;4,34;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,9;2,23;0;1;3;12;25;0;12;-13;13;7;17;16;3;17;1;3;12
2023;38279;12;327;5;6;3,63;-0,71;5;0;0;0;0;0;0;0;0;0;0;0,8;0;0;0;0;0;0;0;0;0;0,8;9,7;1,94;1;1;2;13;27;0;13;-14;14;4;13;14;3;13;-1;14;13
2023;38279;13;327;5;6;3,63;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,7;1,94;0;2;2;15;29;1;15;-14;12;5;18;13;1;18;5;9;6
2023;38279;14;327;5;6;0,34;-0,23;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,7;1,62;0;1;3;16;32;0;16;-16;12;2;14;28;3;14;-14;19;7
2023;38279;15;327;5;6;0,34;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,7;1,62;1;0;0;16;32;1;16;-16;13;2;11;23;1;11;-12;18;4
2023;38279;16;327;5;6;0,34;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,7;1,62;0;1;1;17;33;1;17;-16;12;3;28;19;1;28;9;4;9
2023;38279;17;327;5;6;0,34;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,7;1,62;1;1;4;18;37;0;18;-19;13;3;32;15;3;32;17;2;9
2023;38279;18;327;5;6;0,34;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,7;1,62;0;1;3;19;40;0;19;-21;13;2;18;24;3;18;-6;16;6
2023;38279;19;327;5;6;0,34;0;7;0;0;0;0;0;0;0;0;0;0;0,8;0,5;0;0;0;0;0;0;0;-0,1;1,2;10,9;1,56;1;0;1;19;41;0;19;-22;15;2;18;27;3;18;-9;15;11
2023;38279;20;327;5;6;0,34;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,9;1,56;0;1;3;20;44;0;20;-24;17;1;28;20;3;28;8;5;9
2023;38394;1;293;3;7;7,36;0,36;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,6;0;4,4;4,4;4,4;1;2;0;2;0;3;2;2;3;2;0;2;0;0;-2;15;0
2023;38394;2;293;3;7;7,46;0,01;2;0;0;0;0;0;0;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;3,6;8;4;0;0;2;2;2;0;2;0;13;3;5;0;3;5;5;5;6
2023;38394;3;293;3;7;6,85;-0,61;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;9;3;0;1;2;3;4;0;3;-1;16;3;3;3;3;3;0;9;4
2023;38394;4;293;3;7;6,29;-0,56;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2,25;1;2;1;5;5;3;5;0;12;6;7;7;0;7;0;4;3
2023;38394;5;293;3;7;7,45;1,16;5;0;0;5;0;0;0;1,2;0;0;0;0;0,5;0;0;0;0;0;0;0;0;6,7;15,7;3,14;0;2;0;7;5;3;7;2;11;9;4;6;0;4;-2;14;7
2023;38394;6;293;3;7;7,54;0,09;6;0;0;0;0;0;0;4,8;0;0;0;0;0,5;0;0;0;0;0;0;0;0;5,3;21;3,5;1;3;2;10;7;3;10;3;6;9;5;14;0;5;-9;19;2
2023;38394;7;293;3;7;7,54;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;3,5;0;0;2;10;9;0;10;1;10;9;11;11;3;11;0;6;6
2023;38394;8;293;3;7;6,56;-0,98;7;0;0;0;0;0;0;0;0;0;0;0,8;1;0;0;0;-1;0;0;-0,6;-0,1;0,1;21,1;3,01;1;1;2;11;11;0;11;0;11;9;12;11;3;12;1;3;8
2023;38394;9;293;3;6;7,34;0,78;8;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;26,1;3,26;1;1;0;12;11;3;12;1;11;9;16;7;0;16;9;1;9
2023;38394;10;293;3;7;6,59;-0,75;9;0;0;0;0;0;0;0;0;0;0;0,8;0;0;0;0;0;0;0;-0,3;0;0,5;26,6;2,96;0;2;2;14;13;1;14;1;9;7;11;22;1;11;-11;20;7
2023;38394;11;293;3;7;6,56;-0,03;10;0;0;0;0;0;0;1,2;0;0;0;0,8;0;0;0;0;-1;0;0;-0,3;0;0,7;27,3;2,73;0;1;2;15;15;0;15;0;9;4;17;12;3;17;5;11;9
2023;38394;12;293;3;7;7,28;0,72;11;0;0;5;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;-0,6;0;4,9;32,2;2,93;1;1;0;16;15;3;16;1;9;7;11;16;0;11;-5;13;7
2023;38394;13;293;3;7;6,96;-0,32;12;0;0;0;0;0;0;2,4;0;0;0;0;0,5;0;0;0;0;0;0;0;0;2,9;35,1;2,93;1;2;2;18;17;1;18;1;9;8;24;12;1;24;12;2;7
2023;38394;14;293;3;7;6,96;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35,1;2,93;0;0;1;18;18;0;18;0;9;5;16;11;3;16;5;8;9
2023;38394;15;293;3;7;7,41;0,45;13;0;0;5;0;0;0;2,4;0;0;0;0;0;0;0;0;-1;0;0;-0,6;0;5,8;40,9;3,15;1;2;0;20;18;3;20;2;8;7;15;23;0;15;-8;16;4
2023;38394;16;293;3;3;7,41;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40,9;3,15;0;2;0;22;18;3;22;4;7;10;11;25;0;11;-14;18;4
2023;38394;17;293;3;7;6,59;-0,82;14;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0,5;41,4;2,96;1;3;3;25;21;1;25;4;6;8;19;15;1;19;4;12;6
2023;38394;18;293;3;6;6,66;0,07;15;0;0;0;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;-1;-0,3;0;1,1;42,5;2,83;0;1;1;26;22;1;26;4;6;8;19;27;1;19;-8;17;5
2023;38394;19;293;3;6;6,66;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,5;2,83;1;2;0;28;22;3;28;6;4;11;21;21;0;21;0;10;12
2023;38394;20;293;3;6;6,66;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,5;2,83;0;1;1;29;23;1;29;6;4;9;19;28;1;19;-9;15;11
2023;38398;1;264;4;5;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;3;2;1;5;2;1;2;0;1;-1;12;1
2023;38398;2;264;4;5;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;3;4;0;3;-1;11;3;3;3;3;3;0;15;3
2023;38398;3;264;4;5;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;6;0;4;-2;10;3;6;4;3;6;2;2;7
2023;38398;4;264;4;5;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;5;7;1;5;-2;14;4;9;4;1;9;5;8;8
2023;38398;5;264;4;5;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;10;0;5;-5;15;4;12;4;3;12;8;1;15
2023;38398;6;264;4;5;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;6;11;1;6;-5;15;2;8;4;1;8;4;11;9
2023;38398;7;264;4;6;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;12;0;6;-6;16;2;13;9;3;13;4;4;9
2023;38398;8;264;4;6;14,14;-4,86;1;0;0;0;0;0;0;3,6;0;0;0;0,8;0;0;0;0;0;0;0;-0,6;0;3,8;3,8;3,8;1;2;0;8;12;3;8;-4;14;5;12;8;0;12;4;5;7
2023;38398;9;264;4;6;1,33;-0,84;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0,3;0;0,7;4,5;2,25;0;0;2;8;14;0;8;-6;18;4;9;20;3;9;-11;20;7
2023;38398;10;264;4;2;12,78;-0,52;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,5;1,5;1;1;1;9;15;1;9;-6;18;5;9;14;1;9;-5;10;8
2023;38398;11;264;4;6;12,78;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,5;1,5;0;2;0;11;15;3;11;-4;15;7;9;10;0;9;-1;17;3
2023;38398;12;264;4;6;12,78;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,5;1,5;0;0;1;11;16;0;11;-5;16;7;16;15;3;16;1;7;7
2023;38398;13;264;4;2;12,78;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,5;1,5;1;0;1;11;17;0;11;-6;17;4;22;14;3;22;8;6;10
2023;38398;14;264;4;6;12,41;-0,37;4;0;0;0;0;0;0;2,4;0;0;0;0;0,5;0;0;0;0;0;0;0;0;2,9;7,4;1,85;0;1;0;12;17;3;12;-5;19;7;18;14;0;18;4;9;3
2023;38398;15;264;4;6;12,41;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,4;1,85;1;0;0;12;17;1;12;-5;19;7;24;20;1;24;4;3;10
2023;38398;16;264;4;7;11,77;-0,64;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;-0,1;0,9;8,3;1,66;0;0;0;12;17;1;12;-5;19;5;15;23;1;15;-8;16;2
2023;38398;17;264;4;7;12,56;0,79;6;0;0;0;5;0;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,2;14,5;2,42;1;3;1;15;18;3;15;-3;17;8;12;28;0;12;-16;18;1
2023;38398;18;264;4;7;13,02;0,46;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;22,5;3,21;0;2;2;17;20;1;17;-3;16;9;16;20;1;16;-4;14;3
2023;38398;19;264;4;7;12,62;-0,04;8;0;0;0;0;0;2,4;0;0;0;0;0,8;1,5;0;0;0;0;0;0;0;0;4,7;27,2;3,4;1;3;1;20;21;3;20;-1;12;9;18;36;0;18;-18;19;4
2023;38398;20;264;4;6;12,62;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27,2;3,4;0;1;1;21;22;1;21;-1;12;9;20;17;1;20;3;12;3
2023;38402;1;266;2;6;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;3;3;3;2;3;0;3;0;0;-3;20;0
2023;38402;2;266;2;7;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;5;0;3;5;5;1;6;2;2;0;2;0;7;3
2023;38402;3;266;2;7;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;7;4;0;7;3;3;6;8;3;3;8;5;8;7
2023;38402;4;266;2;7;15,05;-3,95;1;0;0;0;0;0;1,2;1,2;0;0;0;1,6;2,5;0;0;0;0;0;0;0;0;6,5;6,5;6,5;1;1;1;8;5;1;8;3;4;7;5;5;1;5;0;18;5
2023;38402;5;266;2;2;14,57;-0,48;2;0;0;5;0;0;0;0;0;0;0;0,8;1,5;0;0;0;-1;0;0;-0,3;0;6;12,5;6,25;0;2;0;10;5;3;10;5;3;10;7;5;0;7;2;12;9
2023;38402;6;266;2;7;1,49;0,33;3;0;0;5;0;0;0;2,4;0;0;0;0;0,5;0;0;0;0;0;0;0;0;7,9;20,4;6,8;1;2;0;12;5;3;12;7;3;10;5;12;0;5;-7;10;4
2023;38402;7;266;2;6;1,49;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,4;6,8;0;0;1;12;6;0;12;6;4;7;14;6;3;14;8;1;12
2023;38402;8;266;2;2;1,49;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,4;6,8;0;0;2;12;8;0;12;4;9;7;8;12;3;8;-4;13;5
2023;38402;9;266;2;6;1,49;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,4;6,8;1;2;1;14;9;3;14;5;5;9;14;13;0;14;1;6;8
2023;38402;10;266;2;6;1,49;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,4;6,8;0;2;2;16;11;1;16;5;4;7;9;18;1;9;-9;15;5
2023;38402;11;266;2;7;1,49;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,4;6,8;1;1;1;17;12;1;17;5;5;5;15;9;1;15;6;9;9
2023;38402;12;266;2;7;1,32;-0,17;4;0;0;0;0;0;1,2;2,4;0;0;0;0;0,5;0;0;0;0;0;0;0;0;4,1;24,5;6,13;1;2;1;19;13;3;19;6;6;8;13;18;0;13;-5;16;5
2023;38402;13;266;2;7;13,12;-0,08;5;0;0;0;0;0;1,2;2,4;0;0;0;0;1;0;0;0;0;0;0;0;0;4,6;29,1;5,82;0;0;1;19;14;0;19;5;6;8;18;13;3;18;5;11;6
2023;38402;14;266;2;7;15,21;2,09;6;0;0;5;5;0;0;3,6;0;0;0;0,8;1;0;0;0;0;0;0;0;-0,1;15,3;44,4;7,4;1;2;0;21;14;3;21;7;6;8;13;16;0;13;-3;14;10
2023;38402;15;266;2;7;13,89;-1,32;7;0;0;5;0;0;0;0;0;0;0;0;1,5;0;0;0;0;0;0;-0,3;0;6,2;50,6;7,23;1;0;0;21;14;1;21;7;7;8;27;18;1;27;9;4;8
2023;38402;16;266;2;6;13,89;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50,6;7,23;0;0;2;21;16;0;21;5;8;7;16;28;3;16;-12;19;10
2023;38402;17;266;2;6;13,89;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50,6;7,23;1;1;0;22;16;3;22;6;8;7;18;26;0;18;-8;17;4
2023;38402;18;266;2;7;13,77;-0,12;8;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;6;56,6;7,08;1;2;1;24;17;3;24;7;7;10;33;17;0;33;16;2;8
2023;38402;19;266;2;7;13,55;-0,22;9;0;0;0;0;0;1,2;1,2;0;0;0;1,6;0,5;0;0;0;0;0;0;-0,3;0;4,2;60,8;6,76;0;1;2;25;19;0;25;6;7;7;28;23;3;28;5;3;8
2023;38402;20;266;2;7;12,95;-0,06;10;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;61,8;6,18;1;3;1;28;20;3;28;8;6;9;20;44;0;20;-24;20;1
2023;38545;1;266;4;7;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;3;3;3;2;3;0;3;0;0;-3;20;0
2023;38545;2;266;4;7;3,51;-1,49;1;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0,5;0,5;0,5;1;2;0;5;0;3;5;5;1;6;2;2;0;2;0;7;3
2023;38545;3;266;4;7;3,51;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0,5;0;2;4;7;4;0;7;3;3;6;8;3;3;8;5;8;7
2023;38545;4;266;4;7;2,42;-1,09;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;-0,6;0;-1,6;-1,1;-0,55;1;1;1;8;5;1;8;3;4;7;5;5;1;5;0;18;5
2023;38545;5;266;4;7;2,36;-0,06;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1,1;-0,37;0;2;0;10;5;3;10;5;3;10;7;5;0;7;2;12;9
2023;38545;6;266;4;7;2,49;0,13;4;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2;0,1;0,03;1;2;0;12;5;3;12;7;3;10;5;12;0;5;-7;10;4
2023;38545;7;266;4;2;0,25;0,01;5;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2;1,3;0,26;0;0;1;12;6;0;12;6;4;7;14;6;3;14;8;1;12
2023;38545;8;266;4;6;2,44;-0,06;6;0;0;0;0;0;0;2,4;0;0;0;0;0;0;0;0;-1;0;0;-0,6;0;0,8;2,1;0,35;0;0;2;12;8;0;12;4;9;7;8;12;3;8;-4;13;5
2023;38545;9;266;4;7;3,96;1,52;7;8;0;0;0;0;0;1,2;0;0;0;0;0,5;0;0;0;-1;0;0;-0,3;0;8,4;10,5;1,5;1;2;1;14;9;3;14;5;5;9;14;13;0;14;1;6;8
2023;38545;10;266;4;7;3,96;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,5;1,5;0;2;2;16;11;1;16;5;4;7;9;18;1;9;-9;15;5
2023;38545;11;266;4;7;3,96;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,5;1,5;1;1;1;17;12;1;17;5;5;5;15;9;1;15;6;9;9
2023;38545;12;266;4;7;3,96;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,5;1,5;1;2;1;19;13;3;19;6;6;8;13;18;0;13;-5;16;5
2023;38545;13;266;4;7;2,68;-1,28;8;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;-1;0;0;-0,3;0;-0,8;9,7;1,21;0;0;1;19;14;0;19;5;6;8;18;13;3;18;5;11;6
2023;38545;14;266;4;7;2,76;0,08;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,7;1,08;1;2;0;21;14;3;21;7;6;8;13;16;0;13;-3;14;10
2023;38545;15;266;4;7;2,98;0,22;10;0;0;0;0;0;0;2,4;0;0;0;0;0,5;0;0;0;-1;0;0;-0,3;0;1,6;11,3;1,13;1;0;0;21;14;1;21;7;7;8;27;18;1;27;9;4;8
2023;38545;16;266;4;7;0,27;-0,28;11;0;0;0;0;0;0;0;0;0;0;0,8;0;0;0;0;0;0;-1;0;0;-0,2;11,1;1,01;0;0;2;21;16;0;21;5;8;7;16;28;3;16;-12;19;10
2023;38545;17;266;4;7;0,27;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,1;1,01;1;1;0;22;16;3;22;6;8;7;18;26;0;18;-8;17;4
2023;38545;18;266;4;3;2,48;-0,22;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;-1;10,1;0,84;1;2;1;24;17;3;24;7;7;10;33;17;0;33;16;2;8
2023;38545;19;266;4;3;2,48;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,1;0,84;0;1;2;25;19;0;25;6;7;7;28;23;3;28;5;3;8
2023;38545;20;266;4;7;2,59;0,11;13;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;-0,3;0;0,2;10,3;0,79;1;3;1;28;20;3;28;8;6;9;20;44;0;20;-24;20;1
2023;38750;1;262;2;6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;3;0;3;3;3;1;3;0;3;0;0;-3;19;0
2023;38750;2;262;2;6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;2;0;4;2;3;3;3;2;3;3;1;14;4
2023;38750;3;262;2;6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;6;5;0;6;1;5;3;7;4;3;7;3;1;9
2023;38750;4;262;2;5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;7;7;0;7;0;7;3;5;5;3;5;0;7;6
2023;38750;5;262;2;6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;9;7;3;9;2;5;6;3;11;0;3;-8;15;3
2023;38750;6;262;2;6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;12;9;3;12;3;4;6;8;11;0;8;-3;16;6
2023;38750;7;262;2;6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;13;9;3;13;4;3;9;6;12;0;6;-6;13;2
2023;38750;8;262;2;6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;14;10;1;14;4;4;10;12;7;1;12;5;12;7
2023;38750;9;262;2;6;5,86;-2,14;1;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2;1,2;1,2;0;4;1;18;11;3;18;7;2;13;9;17;0;9;-8;18;1
2023;38750;10;262;2;6;5,86;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2;1,2;1;3;0;21;11;3;21;10;2;13;14;15;0;14;-1;3;10
2023;38750;11;262;2;6;5,86;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2;1,2;0;0;4;21;15;0;21;6;2;10;19;14;3;19;5;6;10
2023;38750;12;262;2;6;5,36;-0,05;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2;0,6;0;3;2;24;17;3;24;7;1;10;11;13;0;11;-2;17;2
2023;38750;13;262;2;6;6,27;0,91;3;0;0;5;0;0;0;0;0;0;0;0,8;0;0;0;0;0;0;0;0;0;5,8;7;2,33;1;2;0;26;17;3;26;9;1;12;15;11;0;15;4;8;7
2023;38750;14;262;2;7;6,27;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2,33;0;1;1;27;18;1;27;9;1;10;25;13;1;25;12;2;5
2023;38750;15;262;2;7;6,98;0,71;4;0;0;5;0;0;0;2,4;0;0;0;0;3;0;0;0;-1;0;0;-0,3;0;9,1;16,1;4,03;0;0;0;27;18;1;27;9;1;8;21;14;1;21;7;5;8
2023;38750;16;262;2;6;6,98;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,1;4,03;1;1;1;28;19;1;28;9;3;9;17;33;1;17;-16;20;3
2023;38750;17;262;2;7;5,63;-1,35;5;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;-1;0;0;-0,3;0;-0,1;16;3,2;0;2;1;30;20;3;30;10;3;9;19;17;0;19;2;9;2
2023;38750;18;262;2;6;5,63;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;3,2;0;0;3;30;23;0;30;7;3;6;21;19;3;21;2;10;13
2023;38750;19;262;2;6;5,63;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;3,2;1;1;1;31;24;1;31;7;3;6;24;19;1;24;5;11;5
2023;38750;20;262;2;7;5,66;0,03;6;0;0;0;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;-1;-0,3;0;1,1;17,1;2,85;0;3;2;34;26;3;34;8;3;8;20;39;0;20;-19;19;3
2023;38877;1;282;2;6;6,71;-1,29;1;0;0;0;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;2,4;2,4;1;1;2;1;2;0;1;-1;14;1;2;1;3;2;1;18;2
2023;38877;2;282;2;6;6,31;-0,04;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;-0,9;0;3,1;5,5;2,75;0;0;0;1;2;1;1;-1;17;1;0;1;1;0;-1;17;1
2023;38877;3;282;2;2;5,37;-0,94;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;-0,3;5,2;1,73;1;2;1;3;3;3;3;0;13;4;3;4;0;3;-1;7;3
2023;38877;4;282;2;7;5,58;0,21;4;0;0;0;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;2,1;7,3;1,83;0;0;2;3;5;0;3;-2;17;4;9;4;3;9;5;1;12
2023;38877;5;282;2;7;5,58;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,3;1,83;0;4;0;7;5;3;7;2;9;7;5;10;0;5;-5;10;4
2023;38877;6;282;2;6;0,63;0,72;5;0;0;5;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;0;-0,6;0;6,8;14,1;2,82;1;2;0;9;5;3;9;4;8;10;4;8;0;4;-4;14;6
2023;38877;7;282;2;7;0,63;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,1;2,82;0;2;1;11;6;3;11;5;6;12;6;16;0;6;-10;19;2
2023;38877;8;282;2;7;5,32;-0,98;6;0;0;0;0;0;0;1,2;0;0;0;0;0,5;0;0;0;0;0;0;-1,2;0;0,5;14,6;2,43;1;1;1;12;7;1;12;5;7;10;17;7;1;17;10;2;9
2023;38877;9;282;2;6;5,32;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,6;2,43;0;1;0;13;7;3;13;6;8;13;12;8;0;12;4;12;4
2023;38877;10;282;2;7;5,16;-0,16;7;0;0;0;0;0;0;2,4;0;0;0;0;0;0;0;0;-1;0;0;-0,3;0;1,1;15,7;2,24;1;1;1;14;8;1;14;6;7;11;15;14;1;15;1;6;8
